Time Stamp,X Acceleration,Y Acceleration,Z Acceleration,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position
10.18800000000192,-1.12620762,9.91266165,-0.08617104,1983.675193364999,4731.295154040001,1110.0337346790006,8949095.350708907,14743836.445801193,11236427.735770531
10.190999999998894,-1.3901064300000001,9.706210200000001,-0.24834015,1985.843930939999,4744.600999860001,1106.0497004220006,8979135.16778348,14815670.522672823,11253119.965789525
10.23700000000099,-1.51637094,9.707407020000002,-0.26449722000000003,1987.9396624949989,4757.889491790002,1102.0632725250005,9009206.575226145,14887705.390638249,11269751.970241947
10.23700000000099,-1.5361184700000001,9.67150242,-0.25312743,1990.0228274399988,4771.162425060002,1098.0828287280005,9039308.519019369,14959941.483970795,11286323.636035789
10.23700000000099,-1.5415041600000001,9.6762897,-0.25252902000000005,1991.9791294649988,4784.508364350002,1094.0814405810006,9069439.04040954,15032379.772999901,11302834.596752936
10.239000000001397,-1.78984431,9.817514460000002,-0.29501613,1993.8031828799988,4797.909656565002,1090.0525255740006,9099596.929312155,15105020.332366295,11319284.657875136
10.286000000000058,-1.8060013799999999,9.78699555,-0.30758274,1995.5994102299987,4811.265469620002,1086.0254057970005,9129781.719788132,15177862.57172969,11335674.047848245
10.286000000000058,-1.84549644,9.72655614,-0.29142567,1997.3618274149987,4824.588669330002,1082.0267104950005,9159991.79235989,15250906.108839085,11352002.35049367
10.286000000000058,-1.87362171,9.72176886,-0.25073379,1998.9438239849987,4837.893916740002,1077.9445369980006,9190224.469008636,15324150.681321023,11368268.063949516
10.2870000000039,-2.20633767,9.690651540000001,-0.45838206,2000.3519824499988,4851.182408670003,1073.7471695760005,9220478.338346085,15397596.137632206,11384470.174911376
10.334999999999127,-2.22129792,9.6882579,-0.48112164,2001.747275099999,4864.4676093450025,1069.5309522390005,9250753.2013303,15471242.335276706,11400608.459457071
10.334999999999127,-2.2320693,9.68406903,-0.49608188999999997,2003.129103524999,4877.737251360002,1065.3039635220005,9281046.468154257,15545086.51707132,11416684.94645726
